0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,25,25,0,25,25,0,0,25,25,25,25,25,25,25,25,5,25,22,21,25,25,25,25,25,25,0,10,25,0,17,25,25,25,25,25,25,22,25,25,25,0,25,25,25,25,25,25,25,0,25,0,25,25,24,25,25,0,25,25,20,25,25,0,0,22,25,13,25,0,25,0,25,25,0,25,25,25,12,25,0,25,25,25,25,25,25,25,0,24,23,25,25,0,25,25,0,0,25,25
25,25,25,0,25,25,17,0,0,25,25,25,25,0,25,25,25,25,25,25,25,21,25,0,20,25,0,24,25,25,25,25,25,25,25,0,22,25,25,25,25,14,25,12,25,25,25,25,23,21,25,0,25,0,22,0,25,0,25,25,25,25,25,0,24,0,25,25,25,0,25,25,12,25,0,25,12,23,25,25,24,25,25,25,25,25,25,25,8,25,25,20,25,0,22,0,14,0,0,0
0,25,20,16,0,0,25,25,25,25,25,25,20,11,25,25,25,25,25,25,21,25,25,25,0,25,25,25,25,0,25,25,0,25,0,25,24,14,20,0,25,25,25,25,25,25,0,25,0,0,25,25,25,25,25,19,25,25,25,0,0,6,23,25,25,25,25,25,0,0,25,25,25,0,25,25,25,25,25,25,25,25,25,25,22,25,25,17,25,25,25,25,0,25,22,25,25,0,25,25
0,25,25,0,25,25,25,0,25,25,25,25,0,0,25,25,0,25,25,25,25,0,1,25,25,24,23,22,25,0,16,25,25,25,25,25,25,25,25,25,25,24,25,25,25,25,19,25,25,0,25,25,25,25,0,25,25,25,25,0,25,25,25,25,25,25,25,20,25,0,25,17,25,23,25,25,25,25,25,25,25,25,25,19,25,25,25,0,0,25,25,25,0,25,25,25,25,0,25,25
25,25,25,25,25,25,25,25,17,25,0,0,25,25,0,25,0,25,0,25,25,0,25,25,25,25,25,0,25,25,25,25,25,25,25,9,25,24,25,25,18,25,25,5,25,25,25,20,25,25,25,0,25,25,9,0,25,0,25,25,25,25,0,25,25,0,25,25,25,3,25,25,25,25,13,25,0,25,0,20,25,25,25,25,25,25,25,25,0,25,25,25,25,0,0,0,25,0,0,25
13,25,25,4,25,25,25,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,22,25,25,13,25,25,19,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,0,25,8,25,25,25,0,25,0,25,25,25,25,25,0,25,0,25,25,25,0,25,25,25,0,25,25,17,25,24,25,25,25,25,25,25,25,25,25,0,25,25,25,25,17,25,25,25,0,25,25
25,25,25,25,25,0,25,25,0,25,1,0,25,0,0,25,25,25,25,25,25,0,25,0,25,25,0,0,25,25,25,25,21,25,0,0,0,25,25,0,25,17,23,0,25,25,25,25,20,25,21,0,25,16,21,23,25,0,25,25,25,25,0,25,21,0,25,25,25,0,25,25,15,25,0,25,0,0,25,25,25,25,25,25,25,25,25,25,5,25,25,0,25,0,0,23,25,0,0,25
0,25,25,0,25,25,25,12,25,25,25,25,25,25,0,25,25,25,25,25,25,25,25,0,0,25,0,25,25,0,25,25,0,25,25,25,20,25,25,0,25,25,25,25,12,25,25,25,22,0,25,0,25,25,25,25,25,25,25,0,25,25,25,0,25,10,25,0,25,0,20,25,25,0,25,25,0,20,0,25,25,25,25,25,25,25,25,18,0,25,25,25,25,18,25,25,25,0,25,25
25,25,25,14,25,25,0,0,25,25,25,25,25,25,25,25,25,25,24,25,25,25,25,25,6,25,0,0,25,25,25,25,25,25,25,0,25,25,25,25,25,25,25,25,25,25,25,20,9,0,25,0,25,25,25,19,25,0,25,25,25,25,25,0,0,25,25,25,25,0,25,24,25,25,0,25,25,25,0,25,21,25,25,25,25,20,25,25,0,25,25,25,25,0,19,22,0,0,0,25
25,24,25,25,25,25,25,0,0,25,25,0,25,25,20,25,0,25,0,25,25,0,24,25,0,13,25,0,21,25,25,25,21,25,25,20,25,25,25,25,24,25,25,0,25,25,25,5,0,25,25,0,25,25,25,0,25,0,25,25,25,25,25,8,25,0,24,0,25,0,25,25,16,25,20,25,20,25,0,10,25,25,24,25,22,25,25,25,0,25,25,25,25,0,8,0,25,0,0,25
25,25,25,0,25,25,5,18,25,25,0,25,25,25,25,25,24,25,25,25,25,20,2,0,25,25,0,21,25,0,25,25,25,25,25,21,25,25,25,25,25,25,25,25,6,25,25,25,25,0,19,25,25,25,25,25,25,25,25,20,25,25,25,25,25,0,25,25,25,24,23,25,25,10,25,25,0,17,25,25,25,25,25,25,25,25,25,0,25,25,25,21,25,25,25,25,25,0,25,25
25,25,25,25,25,25,25,21,0,25,20,0,25,20,0,25,0,25,0,25,25,0,25,25,25,25,0,0,25,25,25,25,25,25,25,15,25,25,25,25,25,23,25,0,25,25,25,25,8,25,25,0,25,17,22,25,25,0,25,25,25,25,25,17,25,0,25,25,25,0,25,25,25,25,0,25,0,25,12,25,25,25,25,25,25,25,25,0,0,25,25,0,25,0,20,19,21,0,0,25
25,25,25,0,25,25,0,0,25,25,24,23,25,0,25,25,25,25,20,0,25,0,0,25,25,25,25,14,25,0,25,25,14,22,25,9,25,25,0,25,25,0,25,25,25,25,0,0,19,0,0,0,25,21,25,0,0,18,20,25,19,25,25,25,25,25,25,25,20,0,25,25,25,25,20,25,25,25,25,25,25,25,25,0,25,25,25,25,0,25,0,25,25,25,14,25,6,0,17,21
25,25,25,25,25,25,25,25,25,25,25,25,25,25,20,25,21,25,25,25,25,0,24,18,25,25,0,0,25,25,25,25,25,25,25,0,25,25,25,25,25,0,25,14,25,25,25,25,25,0,25,0,25,20,25,25,25,0,25,25,25,25,21,25,25,0,25,25,25,0,25,25,25,15,15,25,0,25,25,25,25,25,25,25,25,25,25,21,0,25,25,8,25,0,25,25,25,25,25,25
24,25,25,25,0,23,25,25,25,25,21,25,25,25,0,25,25,25,25,25,0,25,25,25,0,20,25,25,25,0,25,25,25,25,0,25,25,0,0,14,22,25,25,25,0,25,25,25,25,25,21,25,25,25,25,22,25,25,0,0,25,25,25,16,25,25,25,0,25,25,0,25,25,0,25,8,25,25,25,25,25,25,25,25,25,0,25,25,25,25,19,25,0,25,21,0,25,0,25,25
0,25,25,25,0,0,25,25,25,25,25,25,25,25,0,25,25,25,23,25,25,25,25,25,0,20,25,25,25,0,25,25,0,25,25,25,14,8,25,5,25,25,25,25,25,25,25,25,25,0,21,25,25,25,25,0,18,25,0,0,25,25,25,0,25,25,25,23,0,0,25,25,25,0,25,25,25,25,0,25,25,25,25,4,25,25,25,0,25,25,25,25,0,25,0,25,25,0,25,25
9,25,23,0,22,25,0,0,25,25,25,25,25,25,17,25,25,25,24,25,25,25,25,25,0,25,25,24,0,25,25,25,25,25,25,0,25,13,25,25,25,25,25,25,25,25,25,23,20,0,25,0,0,25,25,0,25,0,25,25,22,25,25,0,25,25,0,0,25,0,25,25,23,25,0,25,25,25,0,25,25,25,25,25,25,0,25,25,25,25,25,25,25,0,0,0,17,0,0,19
0,25,0,0,0,25,0,0,25,25,25,25,25,25,25,25,0,25,25,25,25,25,25,25,25,25,0,21,25,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,0,23,0,25,0,25,25,25,25,25,18,25,24,25,25,25,25,25,25,25,0,25,0,25,4,25,0,25,25,25,25,0,25,25,25,25,0,20,25,25,0,0,25,25,25,25,25,25,25,25,0,25,25
25,25,25,23,24,25,0,0,25,25,23,25,25,0,0,25,1,25,0,0,25,0,0,25,25,25,25,0,25,0,25,25,22,25,25,20,25,25,25,25,25,20,25,25,25,25,25,19,16,0,25,0,24,25,25,0,25,0,25,25,25,25,25,25,25,25,25,25,25,16,25,25,25,25,25,25,25,25,0,23,25,25,25,0,25,25,25,25,0,25,25,25,25,0,21,25,25,0,0,25
0,25,25,25,14,25,21,25,25,25,25,25,25,25,0,25,25,25,25,25,25,25,23,25,0,25,25,25,25,0,10,25,9,25,25,15,24,0,23,18,25,25,25,25,0,25,25,4,25,0,0,0,25,25,25,0,0,25,25,25,1,25,25,0,25,25,25,0,0,0,25,25,25,20,25,25,25,25,9,25,25,25,25,0,25,20,25,12,25,25,25,25,25,25,25,25,25,0,25,25
0,25,0,0,13,23,0,2,25,25,20,25,25,0,25,25,25,25,25,25,23,25,25,25,0,25,25,25,25,0,18,25,25,25,0,25,25,20,25,25,25,0,25,25,25,0,0,25,20,0,25,25,25,25,25,25,25,25,25,0,0,25,25,22,25,25,25,25,18,0,25,0,25,0,21,23,25,25,25,25,25,25,25,4,25,25,25,0,25,21,20,25,0,25,25,25,25,0,25,25
20,25,25,25,21,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,0,25,25,25,25,0,25,25,15,25,25,21,25,0,25,25,25,25,25,25,25,25,18,25,25,0,25,25,25,25,19,0,25,25,25,25,0,25,19,25,25,25,25,25,0,0,25,25,25,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,0,25,0,21,25,0,25,25
25,25,25,10,25,25,25,21,25,25,25,22,25,0,25,25,25,25,24,25,25,0,25,25,25,25,25,0,25,0,25,25,25,0,25,25,25,25,25,25,25,25,25,25,25,25,13,25,25,0,25,0,25,22,6,0,25,24,25,25,22,18,25,25,25,25,25,21,0,0,25,0,25,25,0,25,25,25,25,25,25,25,25,23,25,25,25,25,0,25,19,25,25,25,25,25,25,21,25,19
0,25,25,25,25,14,25,7,25,25,25,25,0,25,25,25,25,25,25,25,11,25,25,25,0,0,0,25,25,0,25,25,0,25,0,25,25,0,25,25,25,19,25,25,25,24,25,25,25,0,25,25,25,25,0,25,25,25,25,0,0,25,0,0,25,25,25,0,0,0,25,25,25,0,25,25,25,25,20,25,25,25,25,0,0,12,25,0,25,25,25,25,0,25,19,25,25,0,25,25
25,25,25,25,25,25,25,0,0,25,19,9,25,20,25,25,0,25,0,25,25,0,25,25,25,23,25,11,25,25,25,25,25,25,25,25,25,25,25,25,25,0,25,25,25,25,25,0,0,0,25,0,25,25,25,7,25,0,25,25,25,25,25,25,25,22,25,0,25,0,25,25,17,25,0,25,25,25,0,25,25,25,24,7,25,25,25,25,0,25,25,25,25,0,0,25,0,0,25,25
24,25,25,0,25,25,25,25,25,25,25,25,25,24,25,25,25,25,0,21,25,14,15,25,25,25,0,0,25,0,23,25,25,18,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,0,25,0,25,25,0,25,25,25,25,25,24,25,25,25,25,21,25,25,25,0,25,21,25,20,25,25,0,25,0,25,25,25,25,22,25,25,25,0,0,25,25,25,23,25,25,25,25,0,25,25
0,25,25,0,25,25,0,0,21,25,25,25,25,0,25,23,25,23,0,25,25,25,25,25,25,25,25,25,25,14,25,25,0,25,25,25,25,25,25,25,25,0,25,25,25,25,0,21,25,0,25,0,25,25,25,0,25,13,25,25,0,25,25,0,25,25,25,24,0,0,25,18,0,25,0,25,25,25,0,25,25,25,25,0,25,25,25,25,21,25,25,25,25,25,0,25,0,0,25,0
0,25,25,2,23,19,0,25,25,25,25,25,25,25,0,22,25,25,16,6,25,25,25,25,0,25,25,25,25,0,25,25,25,25,25,0,25,25,25,25,25,25,25,25,25,25,0,25,25,0,13,0,20,25,25,0,25,25,25,25,0,25,25,18,25,25,25,25,25,0,25,25,0,25,1,25,25,25,0,25,25,25,25,0,25,25,25,25,25,25,25,25,25,25,0,25,25,0,0,21
0,25,0,0,0,25,19,25,25,25,25,25,25,25,1,25,7,25,0,25,25,25,25,25,0,25,25,25,25,0,12,25,25,25,25,25,25,15,25,25,25,25,25,25,25,25,0,0,25,0,21,25,25,25,22,25,25,25,25,25,25,25,25,24,25,25,25,0,0,0,25,10,25,0,25,25,25,25,7,25,25,25,25,25,25,25,25,0,25,25,25,25,0,25,25,25,25,0,25,25
25,25,25,25,25,25,23,0,25,25,16,25,25,25,25,25,0,25,25,25,25,0,0,25,25,25,3,0,25,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,22,25,0,25,0,25,25,12,20,25,0,25,0,25,25,25,25,25,25,25,25,25,0,25,25,25,25,25,25,0,25,25,25,25,25,25,20,25,25,25,0,0,25,24,25,25,22,25,25,25,0,21,25
25,25,25,25,24,25,22,24,25,25,0,25,25,25,0,25,0,25,0,25,25,0,10,25,25,25,25,0,25,0,25,25,25,25,25,25,25,25,25,25,25,12,25,25,25,25,25,0,25,0,25,0,25,25,7,13,25,0,25,25,25,25,25,25,25,0,25,0,25,0,25,25,25,25,25,25,0,25,0,25,25,25,25,25,17,25,25,4,0,25,25,25,25,0,25,25,19,0,0,25
19,25,25,0,7,25,0,0,13,25,20,25,25,25,0,20,25,25,25,25,25,25,25,20,0,25,0,25,25,25,25,22,25,25,21,0,25,25,25,25,25,25,25,25,19,25,25,25,0,25,25,0,25,25,25,0,25,0,25,25,25,25,25,17,25,0,0,0,25,0,25,25,25,25,20,25,21,21,0,25,25,25,25,25,25,25,25,25,23,25,25,25,25,0,25,0,19,0,0,0
25,25,18,0,25,25,18,0,25,25,25,25,25,25,25,25,0,25,17,25,25,0,25,25,25,25,4,25,25,0,25,25,25,25,25,25,25,25,25,25,25,0,25,25,25,25,0,0,15,0,25,4,25,25,25,25,25,4,25,25,25,25,25,25,25,0,25,0,25,0,25,10,25,25,20,25,17,25,25,25,22,25,25,25,21,25,25,25,0,25,25,25,25,0,25,25,0,0,25,25
25,25,25,25,25,25,25,1,23,25,0,0,25,20,0,25,0,25,25,21,25,0,16,25,25,25,25,18,25,25,25,0,25,25,24,25,25,25,25,25,25,0,25,25,0,25,25,21,25,25,16,0,25,25,25,0,25,0,25,25,25,25,25,25,25,0,0,7,25,0,25,25,25,25,0,25,0,0,25,25,25,25,25,25,25,25,25,25,0,25,19,25,25,0,25,0,24,12,0,19
25,25,25,25,25,25,25,25,25,25,0,0,25,25,19,25,0,25,25,25,21,0,25,25,25,0,0,4,25,25,25,25,25,25,0,0,17,20,25,19,25,25,25,0,25,25,25,25,0,23,0,0,25,25,25,0,25,0,25,25,25,25,0,25,10,0,25,25,25,0,25,25,17,25,25,25,0,0,20,25,25,25,25,25,25,23,25,25,25,25,25,0,25,0,0,0,25,0,0,25
22,25,25,0,25,25,0,25,25,25,25,25,25,0,25,20,25,25,25,0,25,25,25,25,25,25,25,25,25,0,25,25,19,17,25,22,25,25,25,25,25,25,24,25,25,25,21,25,25,0,25,0,25,25,5,0,0,25,24,25,0,17,25,0,25,25,25,25,0,0,25,25,21,25,0,25,25,25,25,25,25,25,25,0,25,25,25,25,25,25,25,25,18,25,25,25,20,0,0,0
0,25,11,0,25,25,25,0,25,25,25,25,25,11,25,25,0,25,25,25,25,25,22,0,25,25,0,25,25,0,21,25,25,25,25,25,25,25,25,25,25,24,25,25,25,25,1,25,25,0,25,25,25,25,25,25,25,25,25,20,25,25,25,25,25,0,25,25,25,0,25,18,25,21,25,25,0,21,25,25,25,25,25,25,25,25,25,0,0,25,25,25,25,25,25,25,25,0,25,25
22,25,25,21,25,25,25,25,25,25,25,25,25,25,0,25,25,25,25,25,25,25,25,25,3,25,25,19,25,25,25,25,25,25,25,0,25,25,25,25,0,25,25,25,25,25,25,25,25,25,25,0,20,25,25,0,0,0,25,25,25,25,25,2,25,25,0,12,25,20,25,25,25,25,25,25,25,25,0,25,25,25,25,15,25,25,25,25,0,25,25,25,25,0,25,25,25,0,0,0
0,25,25,7,0,25,25,25,25,25,25,25,25,25,0,23,17,25,0,19,25,25,25,25,18,25,25,25,20,0,25,25,0,25,25,21,25,25,21,25,25,25,25,25,25,25,21,19,0,0,24,20,25,25,25,0,22,25,25,25,19,25,25,0,25,25,25,10,25,24,25,25,25,25,25,25,25,25,25,25,25,25,25,19,25,25,25,25,25,25,25,25,25,25,25,25,25,0,0,25
0,25,25,25,25,25,1,25,25,25,25,25,25,25,0,25,18,25,16,25,25,25,25,25,0,25,25,25,0,21,25,18,24,25,25,0,25,0,25,25,25,25,21,25,25,25,25,25,25,0,25,0,0,25,25,0,25,0,25,25,25,25,25,0,25,25,0,13,25,24,25,25,25,25,0,20,25,25,15,25,25,25,25,25,25,25,25,25,25,25,25,25,25,0,0,25,25,0,0,25
25,25,25,0,25,25,18,0,22,25,25,24,25,0,23,25,23,25,20,20,25,25,25,25,25,25,25,25,25,20,25,25,25,25,25,22,25,25,25,25,25,14,25,25,25,25,25,25,17,0,25,0,25,25,25,0,25,0,25,25,25,25,25,14,25,17,25,1,25,0,25,25,25,25,0,21,25,25,25,25,25,25,25,0,25,25,25,25,18,25,25,25,25,0,20,25,22,0,0,8
25,25,25,24,25,25,25,0,0,25,7,0,25,25,25,25,0,25,25,19,25,0,25,0,19,21,0,0,25,25,25,25,25,25,25,20,25,25,25,25,25,15,25,25,25,25,25,21,20,25,25,0,18,25,25,0,25,0,25,25,25,25,25,5,0,0,25,25,25,25,25,25,25,25,0,25,0,24,0,25,25,25,25,25,25,25,25,25,0,25,25,25,25,0,0,0,25,0,0,25
0,25,25,0,25,25,20,0,25,25,25,25,23,25,25,25,25,25,20,25,25,25,25,25,25,25,25,0,25,0,25,25,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,0,25,0,6,0,25,25,25,0,25,25,25,25,0,25,25,25,25,25,25,0,25,0,25,22,0,0,25,25,25,25,0,25,25,25,25,0,25,25,25,25,0,25,25,25,25,25,25,25,25,0,25,25
0,25,25,20,25,25,25,0,25,25,25,25,0,25,25,25,25,25,0,25,25,25,25,25,25,0,12,20,25,0,25,25,0,24,25,25,25,24,25,25,25,25,25,25,25,25,25,25,25,0,25,25,25,25,0,25,25,25,25,0,24,25,25,0,25,25,25,25,0,0,25,25,25,0,25,25,25,25,25,25,25,25,25,6,22,25,25,0,0,25,25,25,13,25,25,25,25,0,25,25
0,25,25,0,0,22,0,25,25,25,25,25,25,25,0,25,9,25,0,25,25,25,25,16,0,25,0,25,25,0,20,25,25,25,25,0,15,25,25,25,25,25,25,25,0,25,21,22,25,0,25,0,21,25,25,25,25,25,25,25,25,25,25,25,25,12,25,0,25,11,20,10,17,25,25,25,25,25,0,25,25,25,25,25,23,25,25,25,25,21,25,25,25,0,25,25,19,0,19,22
25,25,25,25,25,25,25,19,0,25,0,0,25,0,0,25,0,25,25,25,25,0,25,2,25,25,23,25,25,25,25,4,25,25,17,24,25,25,25,10,25,25,25,25,25,25,25,23,0,25,25,0,25,1,25,0,12,0,25,25,25,25,0,25,25,0,0,16,25,0,25,25,25,25,0,25,0,0,25,25,25,25,25,25,25,18,25,25,0,25,25,25,25,0,23,0,25,25,0,20
25,25,25,25,25,25,25,21,0,25,0,0,25,0,17,25,25,25,25,25,25,0,25,0,7,25,0,25,0,25,25,20,25,25,21,8,25,25,25,25,0,25,25,25,0,25,25,17,9,25,23,21,25,0,22,0,0,0,25,25,25,25,25,0,25,0,0,25,0,25,25,25,25,25,25,25,20,0,17,25,25,25,25,25,25,25,25,25,25,25,25,0,25,0,1,1,25,25,0,25
20,25,25,25,25,25,25,25,25,25,25,25,19,23,20,25,25,25,25,21,25,0,0,25,25,25,0,0,25,0,25,25,25,15,25,0,25,25,25,25,25,25,25,25,0,25,25,25,25,16,25,0,25,25,25,25,25,25,25,0,21,25,22,25,25,25,25,0,25,0,25,21,25,20,25,25,0,25,0,25,25,25,25,25,25,25,25,20,0,25,18,25,25,25,25,25,25,20,25,25
0,25,25,24,25,0,0,25,25,25,25,25,25,25,0,25,25,25,0,22,25,25,25,25,0,25,25,25,25,0,25,25,20,25,25,0,12,15,25,25,25,25,25,25,25,25,0,25,25,0,0,0,25,25,25,0,25,24,25,25,0,25,25,25,25,25,25,25,25,0,25,25,0,21,0,25,25,25,17,25,25,25,25,0,25,25,25,25,25,25,25,25,25,25,0,25,18,0,17,20
0,25,25,0,25,25,21,0,25,25,25,25,23,25,25,25,0,25,25,25,25,25,25,25,18,15,0,25,25,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,0,25,25,25,25,25,25,25,24,25,0,25,25,25,0,19,1,25,0,25,0,25,25,25,0,25,25,0,25,25,25,25,25,25,25,25,25,25,0,0,25,25,25,25,25,25,25,25,0,25,25
25,25,25,20,25,25,0,0,18,25,25,25,25,0,25,25,22,25,0,0,25,0,25,25,25,25,25,18,25,0,25,25,0,25,25,25,25,25,25,25,25,8,25,25,25,25,8,0,25,0,18,0,25,25,25,0,25,8,25,25,25,25,25,16,25,25,25,25,23,0,25,20,0,25,1,25,25,25,0,25,25,25,25,0,25,25,25,25,0,25,25,25,25,0,0,25,0,0,0,25
0,25,9,23,25,25,25,0,25,25,25,25,0,25,25,25,25,25,25,25,22,25,25,25,0,20,0,24,25,0,25,25,17,25,0,25,25,0,25,25,25,25,25,25,25,25,25,25,25,0,25,25,25,25,0,25,25,25,25,0,10,25,18,0,22,25,25,0,16,0,25,25,25,0,25,25,25,25,25,25,25,25,25,21,3,25,25,0,14,25,22,25,19,25,25,25,25,0,25,25
0,25,22,0,25,25,0,0,25,25,25,25,25,25,25,25,0,25,0,25,25,25,25,25,25,25,25,25,25,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,0,20,25,0,25,0,25,25,25,20,25,0,25,25,13,25,25,25,25,21,25,0,25,0,25,23,25,25,25,25,25,25,3,25,25,25,25,0,25,25,25,25,18,25,25,25,25,25,25,25,0,0,25,23
25,25,25,0,12,25,18,0,25,25,25,25,25,24,25,25,0,25,25,25,25,0,0,25,25,25,24,15,25,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,0,25,0,25,19,25,25,18,25,25,0,25,0,25,25,25,25,25,25,25,0,25,0,25,21,25,9,25,25,25,25,0,25,25,25,25,0,0,25,24,0,0,25,25,25,25,25,25,25,25,0,25,25
25,25,22,0,25,25,0,0,25,25,25,25,25,25,20,25,23,25,25,25,25,25,25,25,21,25,0,25,25,0,25,25,25,25,25,24,25,25,25,25,25,25,25,25,25,25,25,0,25,0,25,0,25,25,25,17,20,20,25,25,25,25,25,20,25,25,25,0,25,0,25,25,25,25,25,25,25,25,12,19,25,25,25,14,25,25,25,21,0,25,25,25,25,0,25,25,0,0,23,0
25,25,25,25,22,25,25,25,0,25,0,0,25,0,0,21,25,25,25,23,25,0,0,0,25,25,0,25,25,25,25,20,25,25,0,0,25,25,25,25,0,0,25,21,25,25,21,21,25,25,0,0,25,0,25,21,0,0,25,25,25,25,0,25,25,0,0,25,25,0,25,19,25,25,25,25,22,17,25,15,25,25,25,25,25,25,25,25,25,25,19,0,20,0,0,0,25,25,0,0
25,25,25,0,25,25,18,0,22,25,25,25,25,25,25,25,0,25,25,25,25,0,25,25,25,25,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,13,25,24,25,25,25,25,20,0,25,0,25,25,25,23,25,0,25,25,25,25,25,25,21,4,25,25,25,0,25,25,25,25,0,25,0,25,15,25,23,25,25,25,25,25,25,25,0,25,25,25,25,0,25,25,25,0,25,24
25,25,25,25,0,25,25,0,0,25,0,0,25,0,20,25,25,25,25,25,25,0,25,0,25,25,0,25,0,25,25,25,25,25,10,0,25,25,25,25,19,5,25,25,25,25,0,20,15,25,0,0,25,0,25,18,0,0,25,25,25,25,25,19,25,0,0,25,21,25,25,25,25,25,25,5,25,17,25,10,25,25,25,25,25,25,25,25,25,25,25,0,22,0,0,0,25,25,0,0
25,25,25,25,25,25,0,0,25,25,25,25,25,20,15,25,0,25,25,25,25,0,0,24,25,25,24,0,25,25,25,25,25,25,25,21,20,25,25,25,25,25,25,25,25,25,25,0,25,0,23,0,25,25,25,0,25,0,25,25,25,25,25,25,25,0,25,25,25,0,25,25,25,25,20,25,0,25,0,25,25,25,25,25,25,25,25,25,0,25,25,25,25,0,25,22,0,0,0,25
25,25,25,25,0,0,25,25,25,25,25,25,25,25,0,25,25,25,25,25,0,25,25,25,0,7,25,25,25,0,25,25,14,25,0,25,0,0,25,17,17,14,25,25,19,25,25,25,25,25,0,25,25,25,25,25,25,25,0,0,25,25,25,25,25,25,25,0,25,25,0,21,25,0,25,0,20,8,25,25,25,25,25,25,25,0,25,6,25,25,25,23,0,25,0,25,25,0,25,25
25,25,25,25,25,9,13,25,25,25,25,25,25,22,0,25,0,25,0,25,16,0,0,25,25,25,0,0,25,0,25,25,25,20,25,12,25,15,22,25,25,0,25,25,25,12,25,25,25,0,23,0,25,25,0,25,25,25,25,0,0,25,0,25,25,25,25,0,25,0,25,21,25,25,25,25,0,25,25,25,21,25,25,24,25,25,25,0,0,25,0,25,25,21,25,25,25,25,25,25
0,25,25,0,25,25,25,0,25,25,25,25,19,0,25,25,20,25,25,0,25,0,0,25,25,25,20,0,25,0,17,25,25,0,25,25,25,25,25,25,25,15,25,25,25,25,22,21,25,0,25,0,25,25,0,25,25,25,25,0,0,25,25,25,15,25,25,25,25,0,25,19,25,25,25,25,25,25,25,25,25,25,25,20,25,25,25,0,0,25,0,25,16,25,25,25,25,0,25,25
0,25,25,0,0,25,0,25,25,25,25,25,25,25,0,25,19,25,25,25,25,25,25,25,0,25,25,25,25,0,25,25,25,25,25,25,25,16,25,0,25,25,25,25,0,25,25,0,24,0,25,0,25,25,25,0,25,0,25,20,21,25,25,14,25,25,25,0,25,0,25,25,25,25,25,25,25,25,0,25,25,25,25,25,25,25,25,16,25,25,25,25,25,25,25,25,25,0,0,25
22,25,25,1,25,0,25,0,25,25,25,25,25,0,18,25,25,25,25,25,25,0,0,0,25,25,0,0,25,0,25,25,0,25,25,0,22,25,25,25,25,16,25,25,25,25,25,25,25,0,9,25,25,0,25,25,25,25,25,0,25,21,25,25,17,0,25,25,25,0,21,25,25,0,25,25,0,0,25,25,25,25,25,25,25,25,25,0,0,25,25,25,25,25,25,25,25,18,25,25
0,25,23,0,0,25,10,25,25,25,25,25,25,25,0,25,25,25,25,25,25,25,25,25,0,25,25,25,25,0,25,25,25,25,25,25,25,12,25,25,25,25,25,25,25,25,0,22,25,0,25,25,25,25,25,25,25,25,25,0,0,25,25,25,25,25,25,0,25,0,25,25,25,0,25,25,25,25,25,25,25,25,25,22,20,25,25,0,25,25,25,25,25,25,25,25,25,0,25,22
25,25,25,19,25,25,17,0,0,25,25,25,25,25,20,25,23,25,25,25,25,0,25,21,0,25,0,25,25,25,25,25,25,25,24,0,25,25,25,25,25,25,25,25,25,25,25,21,0,22,25,0,25,12,25,0,25,0,25,25,25,25,25,0,25,0,24,18,25,9,25,25,25,25,0,25,0,12,25,25,25,25,25,25,25,25,25,25,0,25,25,25,25,0,0,0,25,0,0,18
25,25,25,25,25,25,0,0,25,25,25,25,25,25,25,25,0,25,0,25,25,0,0,25,25,25,0,0,25,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,24,25,0,25,0,25,25,0,25,25,0,25,25,25,25,25,25,21,25,25,0,25,0,25,20,25,25,25,25,0,25,0,25,25,25,25,24,25,25,25,20,0,25,25,25,25,25,25,25,7,0,25,25
0,25,25,0,9,16,25,25,25,25,25,25,25,21,0,25,25,25,0,25,25,25,25,25,0,19,25,25,25,0,25,25,0,25,25,20,7,25,25,6,25,25,25,25,25,25,0,25,25,0,21,19,25,25,25,0,25,25,25,16,0,25,25,21,25,25,25,25,0,0,25,25,15,0,25,25,25,25,22,25,25,25,25,11,25,25,25,0,25,25,25,25,20,25,24,25,25,0,25,25
25,25,25,0,25,25,0,0,25,25,25,25,25,0,25,25,0,25,0,12,25,0,0,25,25,23,25,0,25,0,25,25,25,25,25,25,25,25,25,25,25,22,25,25,25,25,0,20,25,0,21,0,25,25,0,25,0,0,25,0,18,25,25,25,25,23,25,20,25,0,25,0,12,25,25,25,25,25,0,25,25,25,25,0,25,25,25,0,0,25,20,25,25,25,0,25,25,0,25,25
